27, 125, pa2-debug-a-output1.txt
  344.1,   352.33,   104.48
  345.62,   348.63,   229.41
  347.13,   344.94,   354.35
  475.6,   105.85,   95.58
  477.12,   102.15,   220.52
  478.63,   98.45,   345.46
  472.33,   230.75,   99.32
  473.84,   227.05,   224.26
  475.36,   223.36,   349.19
  469.05,   355.65,   103.06
  470.57,   351.95,   227.99
  472.08,   348.26,   352.93
  224.62,   99.2,   225.97
  222.12,   100.14,   350.94
  219.61,   101.09,   475.91
  228.18,   224.14,   225.09
  225.68,   225.09,   350.06
  223.18,   226.03,   475.04
  231.75,   349.09,   224.22
  229.25,   350.03,   349.19
  226.75,   350.98,   474.16
  349.54,   95.65,   228.49
  347.04,   96.59,   353.47
  344.54,   97.54,   478.44
  353.11,   220.59,   227.62
  350.61,   221.54,   352.59
  348.11,   222.48,   477.56
  356.68,   345.54,   226.75
  354.17,   346.48,   351.72
  351.67,   347.43,   476.69
  474.47,   92.1,   231.02
  471.96,   93.04,   355.99
  469.46,   93.99,   480.96
  478.03,   217.04,   230.15
  475.53,   217.99,   355.12
  473.03,   218.94,   480.09
  481.6,   341.99,   229.27
  479.1,   342.94,   354.24
  476.6,   343.88,   479.22
  225.76,   98.39,   348.26
  225.84,   100.38,   473.24
  225.92,   102.38,   598.22
  226.67,   223.37,   346.26
  226.75,   225.37,   471.24
  226.84,   227.36,   596.23
  227.59,   348.35,   344.26
  227.67,   350.35,   469.25
  227.75,   352.34,   594.23
  350.75,   97.47,   348.19
  350.84,   99.47,   473.17
  350.92,   101.46,   598.16
  351.67,   222.45,   346.19
  351.75,   224.45,   471.18
  351.83,   226.44,   596.16
  352.59,   347.43,   344.2
  352.67,   349.43,   469.18
  352.75,   351.43,   594.16
  475.75,   96.56,   348.12
  475.83,   98.55,   473.11
  475.91,   100.55,   598.09
  476.67,   221.54,   346.13
  476.75,   223.53,   471.11
  476.83,   225.53,   596.09
  477.58,   346.52,   344.13
  477.66,   348.51,   469.11
  477.74,   350.51,   594.1
  223.35,   99.31,   476.44
  222.99,   100.42,   601.43
  222.63,   101.52,   726.43
  226.45,   224.27,   475.34
  226.09,   225.37,   600.34
  225.73,   226.48,   725.33
  229.55,   349.23,   474.25
  229.19,   350.33,   599.24
  228.83,   351.43,   724.24
  348.31,   96.22,   476.83
  347.95,   97.32,   601.82
  347.59,   98.43,   726.81
  351.41,   221.17,   475.73
  351.05,   222.28,   600.72
  350.69,   223.38,   725.72
  354.51,   346.13,   474.64
  354.15,   347.24,   599.63
  353.79,   348.34,   724.62
  473.27,   93.12,   477.21
  472.91,   94.23,   602.21
  472.55,   95.33,   727.2
  476.37,   218.08,   476.12
  476.01,   219.18,   601.11
  475.65,   220.29,   726.11
  479.47,   343.04,   475.02
  479.11,   344.14,   600.02
  478.75,   345.24,   725.01
  223.38,   100.73,   601.43
  223.72,   103.9,   726.39
  224.05,   107.07,   851.35
  221.53,   225.68,   598.27
  221.86,   228.85,   723.23
  222.2,   232.01,   848.19
  219.68,   350.62,   595.11
  220.01,   353.79,   720.07
  220.34,   356.96,   845.03
  348.37,   102.58,   601.05
  348.7,   105.74,   726.01
  349.03,   108.91,   850.97
  346.52,   227.52,   597.89
  346.85,   230.69,   722.85
  347.18,   233.86,   847.81
  344.66,   352.47,   594.73
  344.99,   355.64,   719.69
  345.33,   358.8,   844.65
  473.36,   104.42,   600.67
  473.69,   107.59,   725.63
  474.02,   110.76,   850.59
  471.5,   229.37,   597.51
  471.83,   232.53,   722.47
  472.17,   235.7,   847.43
  469.65,   354.31,   594.35
  469.98,   357.48,   719.31
  470.31,   360.65,   844.27
  226.87,   226.95,   98.77
  224.92,   229.33,   223.73
  222.97,   231.72,   348.69
  226.43,   351.92,   96.38
  224.48,   354.31,   221.34
  222.53,   356.69,   346.3
  225.98,   476.9,   93.98
  224.03,   479.29,   218.95
  222.08,   481.67,   343.91
  351.85,   227.43,   100.71
  349.9,   229.81,   225.67
  347.95,   232.2,   350.63
  351.41,   352.4,   98.32
  349.46,   354.79,   223.28
  347.51,   357.18,   348.24
  350.97,   477.38,   95.93
  349.02,   479.77,   220.89
  347.07,   482.15,   345.85
  476.84,   227.91,   102.65
  474.89,   230.29,   227.61
  472.94,   232.68,   352.58
  476.39,   352.89,   100.26
  474.44,   355.27,   225.22
  472.49,   357.66,   350.18
  475.95,   477.86,   97.87
  474.0,   480.25,   222.83
  472.05,   482.63,   347.79
  226.46,   225.54,   225.69
  226.86,   225.64,   350.69
  227.26,   225.73,   475.69
  224.88,   350.53,   225.61
  225.28,   350.63,   350.61
  225.68,   350.72,   475.6
  223.3,   475.52,   225.52
  223.7,   475.62,   350.52
  224.1,   475.71,   475.52
  351.45,   227.12,   225.29
  351.85,   227.22,   350.29
  352.25,   227.31,   475.29
  349.87,   352.11,   225.2
  350.27,   352.2,   350.2
  350.67,   352.3,   475.2
  348.29,   477.1,   225.11
  348.69,   477.19,   350.11
  349.09,   477.29,   475.11
  476.44,   228.7,   224.89
  476.84,   228.79,   349.89
  477.24,   228.89,   474.89
  474.86,   353.69,   224.8
  475.26,   353.78,   349.8
  475.66,   353.88,   474.8
  473.28,   478.68,   224.71
  473.68,   478.77,   349.71
  474.08,   478.87,   474.71
  223.02,   226.71,   349.71
  226.28,   227.47,   474.66
  229.55,   228.23,   599.62
  225.29,   351.69,   348.89
  228.55,   352.45,   473.84
  231.82,   353.21,   598.8
  227.56,   476.67,   348.07
  230.83,   477.42,   473.03
  234.09,   478.18,   597.98
  347.96,   224.42,   346.46
  351.22,   225.18,   471.42
  354.48,   225.94,   596.37
  350.23,   349.4,   345.64
  353.49,   350.16,   470.6
  356.75,   350.91,   595.55
  352.5,   474.37,   344.82
  355.76,   475.13,   469.78
  359.02,   475.89,   594.73
  472.9,   222.13,   343.21
  476.16,   222.89,   468.17
  479.42,   223.65,   593.12
  475.17,   347.11,   342.4
  478.43,   347.86,   467.35
  481.69,   348.62,   592.31
  477.44,   472.08,   341.58
  480.7,   472.84,   466.53
  483.96,   473.6,   591.49
  223.3,   223.04,   473.21
  226.39,   221.08,   598.15
  229.48,   219.12,   723.1
  223.53,   348.03,   475.16
  226.62,   346.07,   600.11
  229.71,   344.1,   725.06
  223.77,   473.01,   477.12
  226.86,   471.05,   602.06
  229.95,   469.09,   727.01
  348.26,   222.86,   470.11
  351.35,   220.89,   595.06
  354.44,   218.93,   720.01
  348.49,   347.84,   472.07
  351.58,   345.88,   597.02
  354.68,   343.92,   721.96
  348.73,   472.82,   474.02
  351.82,   470.86,   598.97
  354.91,   468.9,   723.92
  473.22,   222.67,   467.02
  476.31,   220.71,   591.97
  479.4,   218.75,   716.91
  473.46,   347.65,   468.97
  476.55,   345.69,   593.92
  479.64,   343.73,   718.87
  473.69,   472.64,   470.93
